994.4 12 288 poutst
964.5 14.8 461 alsebl
962.4 15.5 568 sterap
961 2 228 gustsu
974.6 24.1 265 alsebl
971.3 31.6 300 alsebl
978.9 51.4 271 alsebl
967.2 56.2 226 heisco
978 60.8 305 drypst
974.5 68 450 cordal
966.9 77.5 427 simaam
962 76.9 716 calolo
972.8 82.7 523 jac1co
979.2 98.3 332 heisco
975.6 95.8 210 lindla
971.3 92.1 300 hirttr
972.2 104 770 jac1co
975.3 113.8 221 tet2pa
963.3 136 676 hyeral
962.5 142.5 354 protte
968 156.8 495 huracr
970.78 149.42 228 protte
963.2 160.9 262 protte
970.6 162.9 481 zuelgu
960.2 179.5 323 alsebl
974.2 174.2 215 gustsu
977 198.9 337 alsebl
972.4 195.2 382 cordal
963.2 200.5 526 guapst
965.4 202.9 856 brosal
963.7 221.5 730 apeime
964.5 224.7 360 sch1zo
964.4 231.7 405 termob
977.6 243.1 655 sponmo
964.9 245.2 264 tri2tu
977.9 253.8 720 huracr
971 246.8 269 sloate
966 257.9 373 tri2tu
961 260.7 313 drypst
979.1 269.7 514 huracr
968.8 264 328 tri2tu
976 268.8 250 quaras
963.4 264.4 520 alsebl
962 273.1 702 quaras
978.2 279.7 214 swars1
975.6 287 240 quaras
960.6 289.1 336 quaras
961.5 300.9 260 guargu
974.7 303.6 255 guargu
967.5 303.4 339 alchco
978.9 301 338 tripcu
977.7 313.9 465 cordbi
977.8 319.4 425 chr2ar
975.2 324.8 209 gustsu
960.2 321.9 216 gustsu
965.5 326 311 tri2tu
968.3 335.6 355 termob
962 336.9 710 tab1ro
960.7 326.8 682 huracr
970.8 344.6 514 quaras
966.1 341.1 1090 apeime
964 356.1 478 termob
961.1 356.9 443 poutre
972.9 357.4 584 termob
978.9 354 360 alsebl
973.7 366.5 281 quaras
976.9 371.6 777 hyeral
967.7 393 386 quaras
965.8 393.9 805 virosu
962.6 392.8 255 guargu
966 389 220 brosal
967.4 411.2 420 tet2pa
964.6 403.3 672 quaras
970.6 401.9 322 sloate
963.7 419.2 545 tet2pa
978.2 436.9 271 allops
964.6 452.8 559 apeime
968.6 462.8 268 guetfo
979.7 484.5 608 tab1gu
971.3 487.9 251 gustsu
967.7 488.8 197 mar1la
968.8 497.8 276 protte
965.3 490.3 342 virose
959.5 492.4 348 protte
945 493.6 356 virosu
958.5 479 763 ficutr
959 471.4 208 hirttr
948.3 475.5 649 huracr
952.4 447.2 539 apeime
946.5 451.5 268 poular
943.1 441.2 367 brosal
945.2 422.5 525 alsebl
942.7 422.8 311 sympgl
954 431.6 694 poutre
944.1 415.1 639 beilpe
940.5 410.4 442 beilpe
950.9 405.7 488 beilpe
953.9 403.4 607 alsebl
958 408.8 299 chr2ar
940.8 389.2 388 beilpe
943.1 389.7 450 aspicr
946.9 382.2 340 poular
958.6 383.5 303 protte
956.8 388.3 316 guargu
954.6 391.5 309 protte
950.6 394.2 478 quaras
942.1 374.8 655 quaras
951.9 365.4 245 tripcu
951.7 369.3 618 jac1co
953 372.8 218 alchco
953 377 716 virosu
952.5 378.6 595 sponra
945.5 379.8 524 beilpe
947.3 340.9 467 alsebl
946 344.7 426 quaras
954.5 341.8 798 quaras
940.1 338.9 443 poular
940.1 326.2 380 guargu
953 325.2 800 quaras
953.6 334.3 242 guargu
946 306.7 783 apeime
941.2 304.5 380 guargu
946.4 306.1 294 virosu
956 303 415 hirttr
958.5 317.8 239 gustsu
949.4 317.8 682 apeime
942.2 295.3 595 ocotwh
941.2 286.2 1961 anacex
950.7 294 351 protte
945.5 269.3 501 poutre
943.6 260.2 777 quaras
952.4 267.1 282 quaras
953.2 270.1 231 tab1ro
943.5 252.9 476 virosu
955.6 246.1 534 alsebl
952.2 249.5 486 poutre
951.7 249.4 327 tri2tu
954.6 251.1 380 quaras
949.6 255.9 301 hirttr
958.5 257.1 191 hirttr
941.8 231.7 353 tab1ro
946.7 220.3 615 quaras
944 239.5 378 protte
947 209.3 817 huracr
952.7 216.1 328 sch1zo
952 213.4 101 theoca
942.1 190.1 220 drypst
949.2 180.1 282 alsebl
956.5 184.4 60 lindla
948.3 194.5 592 jac1co
952 161.4 338 poutre
949.6 168.8 260 quaras
955.4 168.5 395 alsebl
947.9 174.9 282 hirttr
945.5 149.6 1313 cavapl
944.6 144.4 831 aspicr
957.2 149.3 634 sterap
951.2 152.9 226 protte
941.6 133.6 350 chr2ar
956.5 126.6 448 tet2pa
944.7 139.7 292 tet2pa
950.5 101.9 613 huracr
959.5 108.4 239 protte
941.2 98.4 291 heisco
948 86.9 402 tet2pa
956.8 80.6 480 quaras
954.6 82.4 242 gar2in
955.5 94 592 sponra
950.4 98.9 264 heisco
954.4 62.7 227 cordbi
949 70.8 364 protte
939.8 41.7 443 quaras
944.3 40.4 313 tri2tu
944.7 40.3 569 pla1pi
949.6 54.5 1013 diptpa
954.2 56.4 262 huracr
952.4 57.7 351 alsebl
945.4 36.7 264 gustsu
940.8 25.5 302 alsebl
950.9 20.5 345 gustsu
958.4 21.5 286 casear
954.2 25.6 335 ast2gr
957.7 33.5 343 protte
945.9 25.5 275 alsebl
955.6 6.9 498 pri2co
954 8 385 ingafa
938.2 1.1 293 alsebl
937.7 3 284 cordbi
936.6 7 291 alsebl
928.5 12.6 683 jac1co
924.2 17 422 jac1co
932.2 33 668 sapiau
938 49.6 526 pla1pi
923.1 65.4 244 hirttr
925.5 76.8 381 tri2tu
930 79.8 1986 ceibpe
936.7 68.1 324 protte
935.1 98.6 680 huracr
928.6 87.8 365 tri2tu
939 84 369 protte
938.1 86.6 375 sloate
938.1 87.1 213 gustsu
938.2 91.1 404 alsebl
920.3 117.5 306 tri2tu
934.6 119.3 376 tri2tu
933.8 111.1 361 quaras
934.3 105.4 732 luehse
937.3 104.1 236 drypst
927.7 101.7 430 huracr
926.7 129.5 389 tet2pa
936.6 129.3 432 cordbi
933.9 126.2 323 tet2pa
925.1 151 195 lindla
920.9 158.7 373 apeime
923.3 169.5 293 drypst
924.6 170.8 324 virose
937.9 173.5 255 hirttr
933.8 209.7 330 tropra
930.2 203.8 415 casear
925.7 224.4 375 protte
927 236.6 244 posola
929.3 239.3 609 quaras
925.9 247.1 778 anacex
928.1 245.2 256 virosu
921.3 255.8 453 protte
925.2 259 277 protte
931.6 260.5 774 calolo
937.4 251.3 295 hirttr
931.2 250.2 255 tratas
939.7 246.5 254 hirttr
921.5 269.3 411 tet2pa
924.5 278.3 389 guatdu
939.1 273.9 286 guargu
921.1 281.7 290 hirttr
930.5 287.1 267 beilpe
937.9 288.1 241 heisco
932.9 282.7 330 virosp
938.2 293.6 310 aspicr
928.9 307.7 37 pterro
920.9 322.7 377 protte
936.6 331.7 738 virosu
923.8 320.6 472 quaras
926.3 356.2 460 sch1zo
922.8 353.8 277 tri2tu
935.3 353.5 229 chr2ar
928.8 379 506 quaras
928.2 361 746 quaras
934.3 396.8 347 protte
930.4 391.4 320 guargu
926.1 419.1 537 quaras
930.5 409.9 378 tri2tu
937.1 407.3 380 poular
926.8 407 298 guargu
924.2 427.8 598 beilpe
922.4 426.5 427 tri2tu
934.2 425.4 309 virose
932.9 422.9 322 tri2tu
929.7 425.2 335 poular
932.3 445.2 325 protte
926.4 453 675 guatdu
920.5 453.2 273 unonpi
936.4 453 485 beilpe
938.7 453.4 300 poular
936.3 468.5 252 gustsu
939 474.8 305 cordbi
925.4 480.8 288 sponra
921.6 478.7 480 huracr
927.5 481.7 300 tripcu
907.3 488.3 265 gustsu
910.5 463.2 607 poular
907.1 459.3 336 quaras
914.6 454.3 850 ocotwh
917.8 457 515 ocotwh
919.6 459 519 sloate
918.3 445.4 560 beilpe
906.4 445.5 447 virosu
899.5 439.7 680 diptpa
914.2 437.3 511 tri2tu
913.7 425.5 270 protte
910.3 428.3 820 chr2ca
905.2 425.5 303 poular
906.3 429.4 262 poular
913.1 421.1 201 randar
918.8 416.3 356 poular
917 412.2 223 unonpi
915.3 409.8 440 beilpe
912.4 410.5 265 tri2tu
906.2 402.9 829 diptpa
910.3 407 257 tripcu
909.1 413.9 691 quaras
905.3 398.8 491 virosu
900.7 384.8 710 virosu
905.2 392.8 370 simaam
917.8 375.3 870 virosu
919.7 360.4 416 virosu
907.4 362.9 419 beilpe
903.8 376.7 275 beilpe
918.3 354.6 677 ocotwh
907.4 341.1 668 quaras
901.8 356.2 630 quaras
913.7 336.9 250 quaras
910.4 325.4 554 quaras
908.1 324 286 heisco
904.6 329.7 420 cespma
901.9 318.3 599 quaras
909.8 307 719 quaras
910.9 288.7 368 apeime
916.2 281.2 21 ocotwh
902.3 288.1 449 poular
907 287.2 258 hirttr
915.4 279.3 495 ocotwh
919.7 277.4 240 tropra
910.5 253.5 901 virosu
918 246.2 721 sponra
903.5 260.4 299 hirttr
914 250.8 487 poular
918.7 243.1 366 poular
919.4 246 294 aspicr
913.3 241.2 331 guatdu
904.6 243 416 macrgl
899.5 250.4 367 alsebl
906.5 221.6 293 hirttr
904.5 227.4 880 quaras
911.7 200.3 411 quaras
909.2 205.5 265 hirttr
901.9 210.4 655 zantbe
901.7 214.5 368 tet2pa
906.4 190.3 435 tet2pa
900.5 164.3 319 tri2tu
912.6 171 407 virosu
911.2 170.3 231 gustsu
900.5 175.9 655 aspicr
910.3 159.5 461 alsebl
913.9 158.5 286 alsebl
912.8 156.5 394 quaras
912.1 154.4 433 pla2el
913 146.1 435 tri2tu
916.9 142.3 730 quaras
904 149.2 685 jac1co
900.4 149.6 601 jac1co
904.6 137.4 778 ficuob
914.1 135.2 285 tri2tu
917.4 139.5 217 heisco
907.6 130.9 305 tri2tu
900.5 120.8 556 tet2pa
914.3 113.1 471 brosal
903.1 103.3 269 protte
902.1 106.2 235 gustsu
905.6 94.1 418 protte
909.2 93.2 488 cupala
908.2 83.9 269 tri2tu
914.2 78.9 337 protte
912 75.5 263 tri2tu
913.1 70.6 236 gustsu
904.1 66.8 204 drypst
902.3 74.5 380 guargu
906.6 72.7 305 chr2ar
911.5 58.5 414 tri2tu
913.6 39.2 302 cordbi
919.4 27.7 351 alsebl
907.7 29.7 377 sch1zo
903.8 29.5 288 tet2pa
909.5 20.3 554 pri2co
900.4 16.4 497 tri2tu
909.6 8.3 361 guatdu
889.5 8.1 568 alchco
886.9 19.5 247 tet2pa
892.1 8.7 632 jac1co
883.3 21.1 357 zantse
883.7 22.4 452 zantbe
880 38.3 350 tet2pa
881 24.4 237 alsebl
896.5 33.5 353 quaras
898.8 35.7 268 virose
898 23.6 229 tri2tu
881.3 47.2 750 alsebl
883.6 53 302 xyl1ma
897.5 54.6 479 tri2tu
898.7 42 720 apeime
885.4 70.5 411 tri2tu
896.9 74.1 291 gustsu
896.2 73.5 212 guargu
883.4 84.4 401 drypst
893.7 95.2 1418 huracr
888.8 104.5 489 quaras
892.8 109.5 308 beilpe
883.2 129.1 568 poutre
888.4 138.5 417 poular
890.4 124.1 328 quaras
880.5 145 632 alsebl
881.3 148.7 440 drypst
899.4 159.3 427 tet2pa
892.8 146.5 352 tet2pa
888.1 143.2 661 virosu
881 165.3 301 zantp1
889.3 173.8 639 poular
895.5 162.5 752 sympgl
886.7 160.3 340 drypst
883.4 184.2 482 tri2tu
882 190.7 778 huracr
883.5 194 530 jac1co
883.6 197.7 2075 sterap
892.8 193.9 865 poutre
899.5 187.4 335 protte
888.8 185.4 262 gustsu
886.2 189.4 238 tri2tu
884.8 191.2 300 guargu
886.3 190.8 216 eugeco
884.3 217.9 485 guatdu
896.8 219.3 556 poutre
898 210.4 293 swars1
898.4 202.7 37 lindla
894.9 207.8 277 quaras
891.8 210.2 477 jac1co
882.1 224.7 222 hirttr
893.7 235.7 210 perexa
884.5 222.4 377 tri2tu
887.6 258.7 849 ocotwh
889.6 253.6 378 tri2tu
887.5 246.9 642 aspicr
883.6 262.5 315 tri2tu
893.4 270.7 1817 ficutr
890.3 262.7 264 hirttr
894.7 270.7 333 hirttr
891.3 281.2 610 luehse
882.5 279.8 425 sapisp
898.4 318.8 1229 huracr
898.3 306.7 80 sipapa
899 302.7 346 poular
891.2 303.7 1082 quaras
897.5 300.2 240 poular
887.6 303 666 tab1ro
896.1 337.7 333 apeime
899 332.7 425 beilpe
896.3 322.2 279 poular
893.3 328.7 230 virose
890.2 330.6 324 guargu
884 323 461 beilpe
883.5 354.1 323 hirttr
891.1 355.8 565 calolo
895.4 347.2 627 poular
892.2 343.1 774 quaras
891.5 342 358 chr2ar
887 348.6 470 poular
882.4 375.6 574 poular
888 373.7 437 quaras
895.3 374.7 968 poular
890.4 362.5 579 ocotwh
888.5 361.8 838 poular
885.6 384.6 1046 huracr
887.5 390.4 219 virose
882.7 408.8 339 protte
880.1 418.6 460 poular
895.8 418.3 350 protte
890.3 405.5 317 tet2pa
890.9 402.5 515 quaras
880.2 434.1 718 poular
890.4 433.8 258 poular
890.5 454.2 287 poular
892.9 458.5 370 poular
893.3 449.7 389 sapisp
895.7 443.8 366 protte
886.1 470.9 552 zantbe
881.4 483.8 309 virose
884.5 483.4 750 ocotwh
880.2 490.1 23 ocotwh
888.7 490.4 200 poular
887.9 481.6 363 sch1zo
890.5 486.2 389 beilpe
866.5 493.6 309 chr2ar
876 493 657 tab1ro
875.4 490.5 589 virosu
875.7 483.9 500 poular
874.9 483.7 385 tri2tu
870.8 478.3 552 tri2tu
871.3 463 708 ocotwh
873.7 459.8 266 virose
864.5 466 548 quaras
873.2 457.3 388 beilpe
867.6 446.2 645 quaras
871.6 435.4 218 beilpe
879.7 424.4 625 quaras
869 420.9 699 tet2pa
871 426 561 tet2pa
863 420.3 198 hirttr
863.9 427.1 361 beilpe
864.2 433.8 250 beilpe
875.6 418 415 tri2tu
876.3 411.8 567 apeime
874.4 403.6 252 virose
867.8 404.4 337 loncla
862.5 402.8 420 alsebl
867.8 407.3 365 sympgl
866.6 413.5 442 quaras
869.5 398.5 240 cordbi
873.9 388.7 361 ocotwh
865.5 389.5 331 guargu
864.1 395.6 228 virose
867.2 374.5 473 aspicr
870.5 371.1 625 huracr
876.5 376.5 248 gar2in
875.9 370.9 299 protte
865.7 363.6 342 brosal
863 362 283 gustsu
862 367 580 quaras
865.9 357.9 344 alsebl
876.6 354 339 beilpe
862.9 344.7 214 gustsu
861.7 350.8 233 gustsu
878.8 336.7 295 quaras
879.3 328.4 383 protte
877.7 327.5 565 beilpe
875.9 323.7 255 tab2ar
860.1 320.9 260 tet2pa
869.6 316.2 395 drypst
879.5 307.4 393 quaras
877.5 300.2 310 guargu
865.2 309.9 362 virose
862.5 312.5 309 tri2tu
870.7 298.1 404 drypst
870.7 293.3 528 tab1gu
879.8 282.3 228 gustsu
873.2 284.2 785 alchco
866.6 288 339 guargu
860.6 285.9 427 alsebl
863.1 290.6 302 virose
872.6 275.5 738 zantbe
873 259.3 430 alchco
870.5 260.2 339 sponra
867 265.9 282 hassfl
864.5 268.5 730 dendar
870.2 271.7 465 loncla
878.7 251.9 1829 cavapl
877.7 246 230 guargu
872.5 245.4 830 guatdu
870.1 233.7 398 tri2tu
872.4 234.2 915 quaras
878.8 237.8 834 poular
876 229.4 521 quaras
875.5 221.3 305 tri2tu
870.7 221.9 392 guargu
866.5 225.9 550 quaras
875.8 201 230 hirttr
869 204.5 407 alsebl
864.3 199.3 569 jac1co
860.4 186.6 258 gustsu
867.8 190.9 500 apeime
870.5 190.7 133 nectci
879.5 178.6 258 cordbi
878 169.2 583 poular
875.4 161.5 337 sloate
868.5 167.7 354 virosp
866.6 163.4 500 quaras
861.5 169.8 346 pla1pi
867.5 142.3 565 quaras
864.7 144.6 377 tri2tu
864.1 146.3 2560 huracr
861.4 149.6 399 poutre
879.3 129.6 722 apeime
863.9 107.5 278 hirttr
870.8 105.6 637 apeime
875 93.5 529 ficuma
878.3 85.7 450 quaras
869.1 89.1 748 quaras
876.1 79.5 587 alsebl
877.1 67.3 298 cordbi
867.4 61.6 250 tri2tu
863.9 67.5 314 macrgl
870 57.2 253 sympgl
874.5 55.5 1190 anacex
866.2 43.1 235 tri2tu
861.2 39.9 2121 ceibpe
870.7 21.7 349 protte
869.3 22.5 893 quaras
863.6 25 453 virosu
861.3 31.2 1461 anacex
867.4 30.6 609 quaras
871.7 8.9 302 protte
864.4 3.5 650 phoeci
860.4 5.4 324 alsebl
855.4 14.6 367 virose
858.7 8.4 593 alchco
850.7 6.2 316 protte
845.6 14.7 487 tet2pa
842.3 22.9 368 protte
848.2 38.4 225 tri2tu
847.6 34.3 240 drypst
849.4 21.8 325 guargu
840.1 47.2 277 tri2tu
859.2 44.2 287 quaras
858.6 42.2 280 licahy
855.4 44.7 270 maytsc
851.8 43.5 511 quaras
847.6 61.1 622 virosu
854.5 93.4 594 hyeral
856.2 95.4 278 beilpe
853 83.1 246 hirttr
845.8 119.7 448 virosu
852.9 113.3 550 sponra
840.5 120.4 474 tab1ro
840.7 123.8 357 protte
840.1 135.3 765 luehse
853.3 138.6 383 guatdu
855.1 131.3 728 hyeral
857.3 123.8 301 virose
850.1 132.1 361 drypst
842.8 146 250 unonpi
850.7 159.6 255 quaras
851.3 159.6 212 guargu
857.8 157.7 440 quaras
850.8 143 656 quaras
850.5 151.2 382 quaras
852.9 155.5 438 quaras
840.8 163.6 765 quaras
842.2 165.8 586 alsebl
854.1 169.8 261 quaras
851.8 169.3 467 tri2tu
859.3 161.7 517 quaras
852.1 163.8 695 guatdu
846.5 170.1 278 hirttr
847.8 190.5 551 jac1co
851.8 195.9 324 hirttr
858.8 181.7 618 quaras
853.3 180.8 308 poular
851.6 185.5 294 hirttr
846.8 207.8 1723 diptpa
857.7 208.3 454 tet2pa
855.2 203.3 357 eugene
857.5 238.8 327 hirttr
854.5 232.8 315 poular
856.9 231.2 247 poular
858.6 227.2 529 poular
859.4 225.5 250 poular
842.5 244.5 654 quaras
845.2 253.4 383 drypst
848.8 258.8 580 alchco
854.5 250.6 363 huracr
848 240.5 465 beilpe
844.5 266.7 275 poular
846 279 290 protte
855.7 273.9 365 tri2tu
848.5 273.3 721 brosal
840.3 282.1 297 cassel
843 288.8 298 tab1gu
855.9 298.6 279 poular
857.8 299.7 695 quaras
841.7 305.7 691 alsebl
840.5 309.5 230 alsebl
848.6 315.8 221 hirttr
858.3 303.7 198 cordla
848.8 306 668 guatdu
854.9 300.9 368 quaras
848.7 309.1 1148 luehse
855.6 339.8 261 poular
858 327.8 795 apeime
857.9 332.5 198 hassfl
853.2 328.6 302 guarsp
857.4 320.8 223 guargu
846.7 331.2 591 poular
842.9 358.6 432 guatdu
852.5 341.6 235 poular
843.8 364.2 467 apeime
855.8 377.5 605 beilpe
848.8 362.8 705 alsebl
849.53 370.81 358 gustsu
852 393.3 428 quaras
853.5 384 390 beilpe
856.4 384.4 204 gar2in
851 385.4 349 tet2pa
851.3 380.9 454 apeime
845.3 389.7 263 alchco
847.1 391.6 424 alsebl
848.4 394.2 243 beilpe
841.9 406.1 559 quaras
841.6 419.2 208 beilpe
856.7 413.9 650 virosu
858.9 416.3 187 tet2pa
857.3 401 315 alsebl
850.2 404 1837 huracr
840.9 424.6 299 sloate
846.2 438.9 669 ocotwh
847.9 437.5 296 beilpe
857.8 434.2 298 chr2ca
855.8 428.1 1726 diptpa
857.2 421.5 340 sterap
849.6 420.9 397 beilpe
848 428.7 324 beilpe
841.3 451.9 351 tri2tu
855.2 448.2 707 virosu
846.7 447.8 383 beilpe
845.6 452.7 255 protte
840.9 465.2 267 beilpe
841.8 469.7 238 beilpe
846 472.2 1346 huracr
847 473.2 404 poutre
854.7 465.7 531 virosu
853.4 498.4 134 ocotwh
855.4 495.9 823 ocotwh
852.2 491.3 460 calolo
857.4 486.4 600 guapst
823.4 488.3 1509 huracr
830.4 496.5 383 protte
829 494 339 tab2ar
839.9 467.3 259 alsebl
832.5 470.3 673 guatdu
827.3 471.3 306 guargu
822.6 474.1 659 quaras
819.7 464.5 262 guargu
827.9 458.1 516 virosu
837 456.7 390 beilpe
834.8 445.6 966 huracr
831.6 450.2 369 poular
823.7 443.7 507 beilpe
821.2 448.5 215 brosal
828 440.3 178 poular
830.8 438.3 329 poular
838.4 422.4 409 beilpe
831.5 420.1 1460 huracr
826.9 423.6 434 dendar
822.8 431 321 poutst
834.3 418.3 265 beilpe
837 416.8 205 quaras
829 401.8 343 guargu
821 412 261 heisco
828.2 414.6 341 quaras
829.3 407.9 341 alsebl
827.2 398.4 543 beilpe
834.2 384.9 554 alsebl
828.8 390.2 309 alsebl
821.1 393.6 377 gustsu
834.7 375.9 571 beilpe
837.4 375.4 157 alchco
826.5 362 213 gustsu
820.5 364 437 quaras
826.5 369.4 344 ingasp
823.1 369.2 429 quaras
822.3 357.9 656 quaras
825.5 356.5 220 hirttr
828.4 358.7 531 quaras
828.5 344.6 217 protte
821.1 344.7 340 beilpe
829.2 339.1 321 diptpa
837.4 333.4 696 quaras
834.5 336.5 615 quaras
833.9 330.3 403 tri2tu
827.5 330.4 427 drypst
828.9 300.9 245 poular
827 305.4 421 guatdu
824.3 303.7 226 gustsu
823.7 301.7 549 quaras
826.3 313.2 272 hirttr
833.9 295.3 820 apeime
834.3 291.2 359 virose
834.4 296.4 234 heisco
838.4 284.4 856 diptpa
833.4 284.5 654 tet2pa
822.2 284.6 -1 ocotwh
821 293.6 245 psidfr
823.2 280.6 357 celtsc
831.2 277.2 857 quaras
839.6 261.7 253 guazul
837.1 260.6 610 sloate
827 260.6 552 tet2pa
838.5 255.9 295 tri2tu
839.7 254.7 200 andiin
826.5 247.7 754 sterap
824.2 245.7 559 poutre
827.9 242.6 150 sipapa
820.5 237.8 268 protte
837.7 234.7 268 virose
838.3 231.3 190 drypst
826.3 222.6 545 tet2pa
839.1 214.4 292 heisco
838.8 208.7 230 heisco
826.8 207.2 592 beilpe
824.4 206.1 318 guargu
835.5 187.5 390 tri2tu
832.1 161.9 357 ficuto
828.1 170.8 866 aspicr
833.1 155.9 610 brosal
839.1 146.8 331 protte
824.2 141 265 virose
821.6 142.6 340 chr2ar
824.6 148.8 265 drypst
827 139.6 341 simaam
828.7 126.9 1519 huracr
823.1 132.7 500 virosu
827 104.2 486 cecrin
822.2 113.6 267 drypst
832.8 91 364 tab2ar
822.8 86 105 hyeral
823 91.4 32 cordbi
837.1 71.2 189 xyl1ma
833.9 66.1 464 geniam
829.5 70.2 517 quaras
835.3 58.9 465 zantp1
835.1 41.5 359 alchco
829 42 218 eugeoe
829 53.5 355 cecrin
820.1 47.6 297 cordbi
825.4 53.6 352 cordbi
823.1 52.2 167 alchco
825.5 33.2 374 cupala
838.5 34.5 220 gustsu
829.2 26.8 440 tri2tu
824.1 29 230 virose
823 25.3 310 tri2tu
821.5 20.3 345 guargu
820.7 19.4 338 alsebl
820.1 17.5 299 guargu
837.5 9.4 420 drypst
818.9 1.2 325 guargu
804.5 3.8 296 gustsu
812.8 19.7 374 alchco
800.5 29.3 125 alchco
808.8 39.7 535 jac1co
817.5 26.6 515 cecrin
814.1 51.1 251 alchco
809.3 46.9 483 zantbe
802.4 63 790 brosal
805.6 71.8 832 apeime
815.5 79 638 sponra
815.2 67.1 442 guapst
800.8 95.8 448 sponra
806.9 94.3 740 guazul
807.3 83.9 263 hirttr
801.1 100.8 447 sch1zo
803.4 112.1 415 alsebl
803 115.4 263 unonpi
807.9 116.4 575 virosu
819.4 113.9 598 poular
807.5 105.9 285 chr2ar
810.8 137.6 830 alsebl
812.4 125.1 225 virose
802.3 158.5 1388 ficutr
812.5 150.4 314 apeime
806.1 145.3 285 eugeco
811.3 179 281 cordbi
816.7 170 358 sloate
819.4 169.5 590 quaras
805.1 187.1 306 gustsu
804.1 191.4 235 alsebl
802.5 209.1 377 tri2tu
809.4 215.6 422 alsebl
801.4 221.3 462 apeime
817.1 236.4 319 poular
819.5 232.4 550 beilpe
813.1 228 707 guargu
807.3 252.2 274 tri2tu
818.2 258.6 337 guargu
820.4 253.6 221 hirttr
819.4 251.7 665 virosu
813.3 250.2 265 tri2tu
810.5 246.2 450 tri2tu
805.5 247.3 334 tri2tu
802.6 266.6 790 ocotwh
801.3 269.1 221 tri2tu
802.3 276.1 653 ocotwh
806.6 262 290 heisco
809.1 270.5 365 tri2tu
801 284.5 238 swars1
804 299.2 260 tri2tu
806.7 297.2 787 pri2co
814.2 288.2 300 beilpe
819.4 316.2 655 alsebl
814 306.3 621 tab1gu
810.2 301.4 368 tri2tu
817.2 302 280 poutst
804.9 324.6 197 swars1
808.8 339.8 293 heisco
811.9 339.8 473 tri2tu
813.8 333.5 1574 ficupo
818.6 343.7 353 tri2tu
812.8 350.6 436 guargu
807.8 370.5 491 huracr
810.2 372 315 alsebl
802.2 389.6 391 apeime
800.5 396.7 283 tri2tu
807.7 395.5 260 protte
811.4 399 324 quaras
815.8 399.6 556 alsebl
818.8 385.9 238 guargu
818.2 386 278 virose
818.6 380.8 334 cordbi
814.5 416.8 359 guargu
819.1 418 195 swars1
819.1 413.8 473 quaras
818.8 407.7 379 alsebl
812.3 402.1 313 gustsu
810.4 409.5 238 heisco
804.2 430.2 568 tet2pa
800.8 433 550 quaras
819.1 435.8 224 guarsp
812.3 429.2 463 quaras
810.5 429.6 386 heisco
803.6 443.7 1083 brosal
805.7 455.7 305 hirttr
