975.6 95.8 225 lindla
971.3 92.1 260 hirttr
972.2 104 638 jac1co
975.3 113.8 221 tet2pa
968.2 131.2 370 protte
963.3 136 550 hyeral
972.8 130.3 353 alchco
962.5 142.5 331 protte
968 156.8 440 huracr
970.78 149.42 208 protte
963.2 160.9 232 protte
970.6 162.9 388 zuelgu
960.2 179.5 335 alsebl
967.4 176.9 255 tri2tu
974.2 174.2 211 gustsu
963.7 161.5 285 sloate
971 193.6 347 cecrin
972 193.1 269 cecrin
977 198.9 295 alsebl
972.4 195.2 331 cordal
967.3 210 329 eugeoe
963.2 200.5 448 guapst
965.4 202.9 810 brosal
963.7 221.5 700 apeime
964.5 224.7 362 sch1zo
964.1 223.6 213 hassfl
964.4 231.7 340 termob
968.3 239.3 201 hirttr
977.6 243.1 523 sponmo
964.9 245.2 260 tri2tu
977.9 253.8 564 huracr
971 246.8 285 sloate
966 257.9 320 tri2tu
961 260.7 290 drypst
979.1 269.7 327 huracr
968.8 264 292 tri2tu
976 268.8 232 quaras
963.4 264.4 500 alsebl
975.3 267 333 hirttr
962 273.1 530 quaras
976.4 271.8 478 tab2ar
968.8 294.8 322 posola
978.2 279.7 238 swars1
975.6 287 228 quaras
972.6 295.6 610 sponra
960.7 299.3 314 tri2tu
960.6 289.1 295 quaras
961.5 300.9 244 guargu
974.7 303.6 229 guargu
967.5 303.4 310 alchco
978.9 301 287 tripcu
977.7 313.9 395 cordbi
977.8 319.4 472 chr2ar
975.2 324.8 208 gustsu
960.2 321.9 211 gustsu
965.5 326 274 tri2tu
967.5 322.3 330 guargu
968.3 335.6 326 termob
962 336.9 632 tab1ro
960.7 326.8 542 huracr
970.8 344.6 410 quaras
966.1 341.1 1000 apeime
964 356.1 462 termob
961.1 356.9 376 poutre
972.9 357.4 485 termob
978.9 354 335 alsebl
973.7 366.5 247 quaras
976.9 371.6 735 hyeral
973.6 392.9 549 alchco
968.5 394.5 189 poular
967.7 393 349 quaras
965.8 393.9 698 virosu
962.6 392.8 253 guargu
966 389 216 brosal
976.2 383.8 739 termob
967.4 411.2 370 tet2pa
968.6 403 559 poular
964.6 403.3 666 quaras
970.6 401.9 231 sloate
963.7 419.2 501 tet2pa
970.2 421.4 367 drypst
978.2 436.9 262 allops
971.1 435.7 260 heisco
968.8 438.6 455 alsebl
975.8 443.2 261 quaras
962.4 440.6 487 tri2tu
964.6 452.8 466 apeime
976.8 466.1 460 virosp
975.7 464.4 266 hassfl
968.6 462.8 260 guetfo
979.7 484.5 531 tab1gu
971.3 487.9 247 gustsu
967.7 488.8 193 mar1la
968.8 497.8 285 protte
965.3 490.3 319 virose
951.2 499.7 267 loncla
959.5 492.4 348 protte
945 493.6 323 virosu
940.5 486.5 462 alsebl
958.5 479 720 ficutr
959 471.4 205 hirttr
948.3 475.5 455 huracr
959.1 446.7 317 hirttr
952.4 447.2 395 apeime
946.5 451.5 233 poular
943.1 441.2 270 brosal
945.2 422.5 496 alsebl
942.7 422.8 319 sympgl
954 431.6 641 poutre
954.1 421.4 228 virose
944.1 415.1 581 beilpe
940.5 410.4 321 beilpe
950.9 405.7 396 beilpe
953.9 403.4 589 alsebl
958 408.8 259 chr2ar
940.8 389.2 387 beilpe
943.1 389.7 351 aspicr
946.9 382.2 257 poular
958.6 383.5 300 protte
956.8 388.3 316 guargu
954.6 391.5 283 protte
950.6 394.2 436 quaras
942.1 374.8 584 quaras
947.4 365.6 591 guatdu
951.9 365.4 235 tripcu
951.7 369.3 559 jac1co
953 372.8 201 alchco
953 377 678 virosu
952.5 378.6 514 sponra
945.5 379.8 540 beilpe
947.3 340.9 442 alsebl
946 344.7 389 quaras
954.5 341.8 654 quaras
940.1 338.9 288 poular
943.5 331.4 310 dendar
940.1 326.2 342 guargu
953 325.2 699 quaras
951.7 330.5 517 zantp1
953.6 334.3 237 guargu
946 306.7 760 apeime
941.2 304.5 361 guargu
946.4 306.1 247 virosu
956 303 361 hirttr
959.4 310.5 289 gustsu
955.5 315.8 506 tab2ar
958.5 317.8 225 gustsu
949.4 317.8 659 apeime
943.1 319.8 248 protte
942.2 295.3 491 ocotwh
941.2 286.2 1910 anacex
955.5 286.5 391 guargu
950.7 294 337 protte
945.5 269.3 421 poutre
943.6 260.2 605 quaras
952.4 267.1 250 quaras
953.2 270.1 250 tab1ro
943.5 252.9 436 virosu
955.6 246.1 530 alsebl
952.2 249.5 425 poutre
951.7 249.4 331 tri2tu
954.6 251.1 367 quaras
949.6 255.9 305 hirttr
958.5 257.1 189 hirttr
941.8 231.7 350 tab1ro
946.7 220.3 678 quaras
944 239.5 340 protte
947 209.3 583 huracr
952.7 216.1 328 sch1zo
952 213.4 174 theoca
942.1 190.1 206 drypst
949.2 180.1 271 alsebl
956.5 184.4 61 lindla
954.4 191 428 eugeco
959.2 199.1 271 tab1ro
948.3 194.5 554 jac1co
942.5 170.1 295 apeime
947 165.3 588 quaras
952 161.4 324 poutre
949.6 168.8 261 quaras
956.8 165.4 252 protte
955.4 168.5 382 alsebl
947.9 174.9 262 hirttr
945.5 149.6 1205 cavapl
944.6 144.4 745 aspicr
957.2 149.3 474 sterap
951.2 152.9 216 protte
941.6 133.6 342 chr2ar
956.5 126.6 426 tet2pa
949.6 130.2 505 quaras
944.7 139.7 271 tet2pa
950.3 105.2 342 ingago
950.5 101.9 525 huracr
959.5 108.4 224 protte
950.5 119.7 364 heisco
941.2 98.4 280 heisco
948 86.9 328 tet2pa
956.8 80.6 418 quaras
954.6 82.4 225 gar2in
955.5 94 416 sponra
950.4 98.9 252 heisco
942.5 64.9 364 tri2tu
954.4 62.7 227 cordbi
950.1 79.2 532 quaras
951.8 69.4 229 ingas1
949 70.8 308 protte
942.7 55.9 316 tri2tu
939.8 41.7 438 quaras
944.3 40.4 282 tri2tu
944.7 40.3 530 pla1pi
949.6 54.5 939 diptpa
954.2 56.4 213 huracr
952.4 57.7 350 alsebl
945.4 36.7 253 gustsu
940.8 25.5 300 alsebl
950.9 20.5 323 gustsu
950.2 19.7 408 cordal
958.4 21.5 266 casear
954.2 25.6 305 ast2gr
957.7 33.5 269 protte
947.4 33.5 199 pterro
945.9 25.5 263 alsebl
943.3 13.8 424 alsebl
956.1 1.5 264 hirtam
955.6 6.9 315 pri2co
954 8 303 ingafa
938.2 1.1 248 alsebl
937.7 3 242 cordbi
936.6 7 277 alsebl
928.5 12.6 551 jac1co
924.2 17 364 jac1co
923.6 26.6 455 eugene
932.2 33 650 sapiau
932.7 37.2 283 tri2tu
938 49.6 470 pla1pi
923.1 65.4 240 hirttr
920.5 74.7 400 posola
925.5 76.8 343 tri2tu
930 79.8 1814 ceibpe
936.7 68.1 260 protte
922.4 99.8 275 tri2tu
935.1 98.6 564 huracr
928.6 87.8 333 tri2tu
939 84 352 protte
938.1 86.6 286 sloate
938.1 87.1 210 gustsu
938.2 91.1 364 alsebl
920.3 117.5 303 tri2tu
930.2 116.5 1019 pla2el
934.6 119.3 413 tri2tu
933.8 111.1 268 quaras
929.2 108.7 220 guargu
934.3 105.4 573 luehse
937.3 104.1 234 drypst
927.7 101.7 416 huracr
920.6 136.9 374 tri2tu
926.7 129.5 339 tet2pa
936.6 129.3 462 cordbi
933.9 126.2 267 tet2pa
925.1 151 390 lindla
925.9 151.9 326 protte
920.9 158.7 352 apeime
928.8 146.9 212 virose
931.5 147.4 257 simaam
927.5 144.6 317 protte
923.3 169.5 243 drypst
924.6 170.8 286 virose
924.2 173.9 573 brosal
937.9 173.5 242 hirttr
934.7 167.3 267 tab1ro
933.8 209.7 299 tropra
930.2 203.8 465 casear
925.7 224.4 345 protte
927 236.6 237 posola
929.3 239.3 553 quaras
925.9 247.1 713 anacex
928.1 245.2 238 virosu
921.3 255.8 437 protte
925.2 259 243 protte
931.6 260.5 729 calolo
937.4 251.3 264 hirttr
931.2 250.2 219 tratas
939.7 246.5 228 hirttr
921.5 269.3 379 tet2pa
924.5 278.3 305 guatdu
928.4 279.4 320 poular
939.1 273.9 290 guargu
921.2 288.5 950 licapl
921.1 281.7 255 hirttr
933.9 297 188 poular
930.5 287.1 250 beilpe
937.1 288.1 242 poular
937.9 288.1 238 heisco
933.2 283.4 253 ficuto
932.9 282.7 288 virosp
938.2 293.6 274 aspicr
929.8 319.7 241 virose
928.9 307.7 208 pterro
920.9 322.7 327 protte
923.1 334.2 380 quaras
927.8 336.1 336 virosu
932.8 334.4 410 tri2tu
936.6 331.7 448 virosu
932.7 320.6 257 guargu
926.9 322.5 344 guargu
923.8 320.6 428 quaras
922.6 348.4 449 poular
926.3 356.2 450 sch1zo
922.8 353.8 214 tri2tu
926.2 351.1 653 guatdu
935.3 353.5 240 chr2ar
928.8 379 458 quaras
931.2 372.6 530 beilpe
928.2 361 680 quaras
932.7 361.1 233 guetfo
922.5 390.1 377 tri2tu
923.8 391.8 524 quaras
934.3 396.8 339 protte
930.4 391.4 316 guargu
932.1 382.7 318 apeime
926.1 419.1 494 quaras
930.5 409.9 295 tri2tu
937.1 407.3 352 poular
926.8 407 294 guargu
924.2 427.8 517 beilpe
922.4 426.5 355 tri2tu
925.3 435.5 216 guarsp
936.5 436.7 264 poular
934.2 425.4 278 virose
932.9 422.9 269 tri2tu
929.7 425.2 314 poular
932.3 445.2 316 protte
926.4 453 521 guatdu
920.5 453.2 239 unonpi
921.6 456.5 186 tab1ro
936.4 453 432 beilpe
938.7 453.4 268 poular
938.6 446.8 262 apeiti
936.3 468.5 226 gustsu
939 474.8 270 cordbi
925.4 480.8 209 sponra
921.6 478.7 432 huracr
927.5 481.7 313 tripcu
926.5 497.9 220 virose
932 498.8 79 ocotwh
932.6 497 383 protte
939 493.4 257 tri2tu
909.3 498.3 526 macrgl
907.3 488.3 257 gustsu
907.8 474.6 349 hassfl
900.5 463.5 227 drypst
910.5 463.2 575 poular
907.1 459.3 265 quaras
914.6 454.3 828 ocotwh
917.8 457 500 ocotwh
919.6 459 520 sloate
918.3 445.4 470 beilpe
906.4 445.5 413 virosu
904.6 449.4 514 tri2tu
899.5 439.7 653 diptpa
914.2 437.3 457 tri2tu
913.7 425.5 236 protte
910.3 428.3 778 chr2ca
905.2 425.5 243 poular
906.3 429.4 240 poular
913.1 421.1 195 randar
918.3 418.1 234 guetfo
918.8 416.3 304 poular
917 412.2 222 unonpi
915.3 409.8 425 beilpe
912.4 410.5 258 tri2tu
906.2 402.9 729 diptpa
910.3 407 251 tripcu
909.1 413.9 682 quaras
905.3 398.8 445 virosu
912.9 398.9 298 guarsp
913.9 393.3 470 guatdu
917.5 391.5 669 tratas
917.7 380.4 256 heisco
908.1 380.4 309 guarsp
900.7 384.8 583 virosu
905.2 392.8 310 simaam
905.6 375.4 1117 apeime
913.9 379.3 340 poular
913.5 377.1 328 sympgl
917.8 375.3 745 virosu
916.4 374.2 330 poular
916.7 366 255 quaras
919.7 360.4 295 virosu
907.4 362.9 366 beilpe
903.3 361.3 899 quaras
903.8 376.7 237 beilpe
918.3 354.6 575 ocotwh
918.4 344.3 635 quaras
915.4 346.6 362 tri2tu
907.4 341.1 740 quaras
904.5 343.8 13 ocotwh
901.8 356.2 607 quaras
913.7 336.9 233 quaras
917.2 333.5 2792 anacex
914.7 332.9 336 tet2pa
910.4 325.4 430 quaras
913.9 324.2 224 hirttr
908.1 324 258 heisco
904.6 329.7 390 cespma
901.9 318.3 555 quaras
915.7 319 250 guatdu
919.1 319.3 731 ocotwh
909.8 307 730 quaras
909.2 297.3 795 virosu
910.9 288.7 360 apeime
916.2 281.2 868 ocotwh
902.3 288.1 364 poular
907 287.2 250 hirttr
915.4 279.3 376 ocotwh
919.7 277.4 244 tropra
902.3 260.4 443 poular
910.5 253.5 847 virosu
918 246.2 675 sponra
903.5 260.4 285 hirttr
914 250.8 264 poular
918.7 243.1 321 poular
919.2 250.3 201 cordla
919.4 246 241 aspicr
913.3 241.2 344 guatdu
905.4 242.7 586 casear
904.6 243 370 macrgl
899.5 250.4 365 alsebl
907.6 223.4 388 tri2tu
906.5 221.6 256 hirttr
904.5 227.4 810 quaras
905.6 231.2 327 brosal
911.7 200.3 405 quaras
909.2 205.5 240 hirttr
904.7 209.8 274 virose
901.9 210.4 424 zantbe
901.7 214.5 345 tet2pa
910.5 188.4 780 jac1co
906.4 190.3 425 tet2pa
906.4 166.3 415 hirttr
900.5 164.3 279 tri2tu
912.6 171 279 virosu
911.2 170.3 220 gustsu
900.5 175.9 454 aspicr
910.3 159.5 458 alsebl
913.9 158.5 241 alsebl
912.8 156.5 345 quaras
912.1 154.4 430 pla2el
913 146.1 450 tri2tu
916.9 142.3 722 quaras
904 149.2 587 jac1co
900.4 149.6 505 jac1co
904.6 137.4 333 ficuob
914.1 135.2 254 tri2tu
917.4 139.5 203 heisco
914.5 120.3 286 virose
907.6 130.9 241 tri2tu
900.5 120.8 482 tet2pa
906.8 120.4 190 chr2ar
903.2 116.6 270 virose
905.6 117.7 199 pla1pi
914.3 113.1 374 brosal
903.1 103.3 256 protte
901.1 104.2 309 tri2tu
902.1 106.2 230 gustsu
905.6 94.1 442 protte
909.2 93.2 377 cupala
908.2 83.9 245 tri2tu
914.2 78.9 315 protte
912 75.5 232 tri2tu
913.1 70.6 220 gustsu
904.1 66.8 200 drypst
902.3 74.5 298 guargu
906.6 72.7 310 chr2ar
911.5 58.5 290 tri2tu
909.5 45.7 487 cordal
911.7 51.4 170 casesy
913.6 39.2 240 cordbi
919.4 27.7 370 alsebl
902.9 25.6 316 cecrin
907.7 29.7 368 sch1zo
903.8 29.5 226 tet2pa
909.5 20.3 302 pri2co
914.4 7.3 330 tri2tu
913.8 3.7 1725 ficuob
900.4 16.4 472 tri2tu
909.6 8.3 338 guatdu
889.5 8.1 565 alchco
886.9 19.5 255 tet2pa
892.1 8.7 447 jac1co
883.3 21.1 259 zantse
883.7 22.4 434 zantbe
880 38.3 365 tet2pa
881 24.4 213 alsebl
896.5 33.5 292 quaras
892.8 25.5 448 tri2tu
898.8 35.7 249 virose
898 23.6 208 tri2tu
896.6 27.4 217 quaras
881.3 47.2 659 alsebl
880.2 52.6 250 tri2tu
883.6 53 255 xyl1ma
897.5 54.6 460 tri2tu
898.7 42 636 apeime
885.4 70.5 375 tri2tu
896.9 74.1 226 gustsu
896.2 73.5 204 guargu
899.2 65.8 341 cecrin
883.4 84.4 322 drypst
886 88.8 553 geniam
884.4 92.7 387 ingasp
893.7 95.2 1325 huracr
896.8 89 437 guargu
898 85 545 ficuob
895.3 108.5 354 tri2tu
888.5 108.6 218 guetfo
888.8 104.5 377 quaras
892.8 109.5 258 beilpe
893.2 100.6 397 tri2tu
883.2 129.1 529 poutre
888.4 138.5 275 poular
890.4 124.1 354 quaras
880.5 145 626 alsebl
881.3 148.7 346 drypst
899.4 159.3 422 tet2pa
892.8 146.5 344 tet2pa
888.1 143.2 673 virosu
881 165.3 242 zantp1
889.3 173.8 605 poular
892 174.1 780 apeime
895.5 162.5 620 sympgl
886.7 160.3 321 drypst
885.3 163.7 257 virose
883.4 184.2 420 tri2tu
882 190.7 633 huracr
883.5 194 496 jac1co
883.6 197.7 1520 sterap
892.8 193.9 800 poutre
899.5 187.4 323 protte
892 181.5 330 pterro
888.8 185.4 255 gustsu
886.2 189.4 211 tri2tu
884.8 191.2 285 guargu
886.3 190.8 197 eugeco
881.8 198.7 279 hampap
884.3 217.9 466 guatdu
896.8 219.3 462 poutre
898 210.4 266 swars1
898.4 202.7 283 lindla
894.9 207.8 224 quaras
891.8 210.2 317 jac1co
882.1 224.7 218 hirttr
888 236.5 392 eugeco
893.7 235.7 193 perexa
884.5 222.4 355 tri2tu
887.6 258.7 820 ocotwh
889.6 253.6 327 tri2tu
894.2 247.6 923 ocotwh
887.5 246.9 550 aspicr
883.6 262.5 257 tri2tu
893.4 270.7 1706 ficutr
894.7 270.7 320 hirttr
898.8 294.9 240 poular
891.3 281.2 539 luehse
882.5 279.8 438 sapisp
898.4 318.8 1127 huracr
898.3 306.7 78 sipapa
899 302.7 317 poular
891.2 303.7 907 quaras
897.5 300.2 233 poular
893.6 306.5 328 guatdu
887.6 303 640 tab1ro
891.6 311.2 249 poular
896.1 337.7 250 apeime
899 332.7 400 beilpe
896.3 322.2 262 poular
893.3 328.7 223 virose
890.3 321.3 245 sapisp
890.2 330.6 337 guargu
884 323 377 beilpe
883 344.4 310 poular
883.5 354.1 293 hirttr
891.1 355.8 330 calolo
897.3 347.1 479 eugeco
895.4 347.2 369 poular
892.2 343.1 880 quaras
891.5 342 355 chr2ar
887 348.6 350 poular
882.3 361.4 263 guarsp
882.4 375.6 475 poular
888 373.7 480 quaras
895.3 374.7 936 poular
899.2 368.7 360 ocotwh
890.4 362.5 534 ocotwh
888.5 361.8 700 poular
885.6 384.6 956 huracr
887.5 390.4 212 virose
898.9 390.2 260 huracr
882.7 408.8 332 protte
880.1 418.6 401 poular
895.8 418.3 359 protte
890.3 405.5 270 tet2pa
890.9 402.5 445 quaras
880.2 434.1 607 poular
890.4 433.8 235 poular
890.5 454.2 274 poular
892.9 458.5 325 poular
893.3 449.7 325 sapisp
895.7 443.8 354 protte
885.5 440.2 821 quaras
885.3 444.7 192 maquco
882.2 475.5 428 ingama
886.1 470.9 369 zantbe
889.6 474.2 200 maquco
881.4 483.8 300 virose
884.5 483.4 672 ocotwh
880.2 490.1 373 ocotwh
887.1 490.5 322 unonpi
888.7 490.4 162 poular
891.9 494.6 393 guargu
893.5 481.9 497 pterro
887.9 481.6 368 sch1zo
890.5 486.2 281 beilpe
863.6 488.7 383 tri2tu
866.5 493.6 289 chr2ar
876 493 475 tab1ro
875.4 490.5 510 virosu
875.7 483.9 481 poular
874.9 483.7 336 tri2tu
870.8 478.3 466 tri2tu
869.9 470.1 290 quaras
870.3 468.1 203 chr2ar
871.3 463 641 ocotwh
873.7 459.8 259 virose
864.5 466 505 quaras
861.1 464.2 313 protte
862.6 453.6 651 poular
863.2 454.5 697 pla1pi
866 455.2 222 protpa
867.5 456.2 269 poular
873.2 457.3 261 beilpe
867.6 446.2 573 quaras
871.6 435.4 203 beilpe
878.9 439.4 265 myrcga
879.7 424.4 590 quaras
869 420.9 670 tet2pa
871 426 520 tet2pa
863 420.3 200 hirttr
863.9 427.1 314 beilpe
864.2 433.8 232 beilpe
875.6 418 386 tri2tu
876.3 411.8 521 apeime
874.4 403.6 250 virose
867.8 404.4 326 loncla
862.5 402.8 339 alsebl
867.8 407.3 286 sympgl
866.6 413.5 412 quaras
869.5 398.5 214 cordbi
874.1 394.7 500 zantbe
876.4 389.3 500 cecrin
873.9 388.7 339 ocotwh
865.5 389.5 311 guargu
860.5 386.3 537 tri2tu
864.1 395.6 225 virose
861.3 374 295 beilpe
867.2 374.5 334 aspicr
870.5 371.1 667 huracr
876.5 376.5 225 gar2in
875.9 370.9 272 protte
872 364 501 alchco
865.7 363.6 231 brosal
863 362 273 gustsu
862 367 530 quaras
865.9 357.9 266 alsebl
876.6 354 474 beilpe
879.5 350.2 275 poular
862.1 341.8 350 ocotob
862.9 344.7 206 gustsu
861.7 350.8 200 gustsu
866.4 335.9 728 quaras
878.8 336.7 232 quaras
879.3 328.4 359 protte
877.7 327.5 507 beilpe
875.9 323.7 330 tab2ar
861.6 322.2 301 zantbe
860.1 320.9 214 tet2pa
869 316.3 215 sloate
869.6 316.2 342 drypst
879.5 307.4 395 quaras
877.5 300.2 320 guargu
865.2 309.9 331 virose
862.5 312.5 245 tri2tu
870.7 298.1 391 drypst
870.7 293.3 480 tab1gu
879.8 282.3 222 gustsu
873.2 284.2 907 alchco
866.6 288 389 guargu
860.6 285.9 373 alsebl
863.1 290.6 286 virose
872.6 275.5 685 zantbe
876.3 267.1 226 cordla
873 259.3 420 alchco
870.5 260.2 321 sponra
867 265.9 267 hassfl
864.5 268.5 556 dendar
870.2 271.7 471 loncla
878.7 251.9 1753 cavapl
877.7 246 220 guargu
872.5 245.4 691 guatdu
864.3 243.8 359 hirttr
861.3 235.1 175 poular
870.1 233.7 338 tri2tu
872.4 234.2 910 quaras
878.8 237.8 498 poular
876 229.4 507 quaras
875.5 221.3 254 tri2tu
870.7 221.9 368 guargu
866.5 225.9 542 quaras
865.4 226.2 243 tri2tu
878.9 210.3 277 virose
875.8 201 211 hirttr
869 204.5 336 alsebl
861.4 201.3 242 poular
864.3 199.3 498 jac1co
874.6 181.2 275 poular
864.8 185.1 165 poular
860.4 186.6 300 gustsu
867.8 190.9 433 apeime
870.5 190.7 294 nectci
879.5 178.6 251 cordbi
878 169.2 463 poular
875.4 161.5 317 sloate
873.9 165.5 413 tri2tu
869 169.1 883 ocotwh
868.5 167.7 249 virosp
866.6 163.4 475 quaras
864.1 170.4 643 ocotwh
861.5 169.8 287 pla1pi
867.5 142.3 479 quaras
864.7 144.6 305 tri2tu
864.1 146.3 2005 huracr
861.4 149.6 304 poutre
865.9 147.4 227 zuelgu
879.3 129.6 695 apeime
863.9 107.5 278 hirttr
870.8 105.6 657 apeime
875 93.5 525 ficuma
878.3 85.7 335 quaras
869.1 89.1 840 quaras
876.1 79.5 570 alsebl
877.1 67.3 253 cordbi
867.4 61.6 248 tri2tu
864.9 66.4 535 quaras
863.9 67.5 288 macrgl
870 57.2 222 sympgl
874.5 55.5 1110 anacex
878 49.1 207 hirttr
871.9 40.2 436 maytsc
866.2 43.1 208 tri2tu
864.4 48.1 233 protte
861.2 39.9 2387 ceibpe
870.7 21.7 324 protte
869.3 22.5 260 quaras
871.4 24.8 404 tri2tu
863.6 25 470 virosu
861.3 31.2 1440 anacex
867.4 30.6 580 quaras
871.7 8.9 257 protte
864.4 3.5 500 phoeci
860.4 5.4 240 alsebl
855.4 14.6 315 virose
858.7 8.4 667 alchco
850.7 6.2 292 protte
844.8 10.4 303 brosal
845.6 14.7 452 tet2pa
842.3 22.9 366 protte
848.2 38.4 219 tri2tu
847.6 34.3 240 drypst
848.9 28.8 477 tet2pa
849.4 21.8 333 guargu
840.1 47.2 273 tri2tu
843.8 56.2 609 poular
848.2 52.9 305 allops
859.2 44.2 275 quaras
858.6 42.2 318 licahy
855.4 44.7 256 maytsc
851.8 43.5 472 quaras
843.7 64.6 715 jac1co
843.2 78.8 530 virosu
847.4 71.6 323 cordbi
858.4 61.2 547 poular
847.6 61.1 590 virosu
845.7 62.8 230 guargu
840.8 84.5 349 alsebl
854.5 93.4 583 hyeral
856.2 95.4 260 beilpe
853 83.1 219 hirttr
845.8 119.7 294 virosu
852.9 115.4 300 virose
852.9 113.3 388 sponra
840.5 120.4 397 tab1ro
840.7 123.8 298 protte
840.1 135.3 632 luehse
853.3 138.6 311 guatdu
855.1 131.3 651 hyeral
857.3 123.8 280 virose
850.1 132.1 319 drypst
842.8 146 223 unonpi
850.7 159.6 225 quaras
851.3 159.6 213 guargu
857.8 157.7 436 quaras
850.8 143 645 quaras
850.5 151.2 340 quaras
852.9 155.5 434 quaras
840.8 163.6 900 quaras
842.2 165.8 555 alsebl
840.7 165.9 329 hirttr
854.1 169.8 235 quaras
851.8 169.3 387 tri2tu
859.3 161.7 536 quaras
852.1 163.8 674 guatdu
846.5 170.1 269 hirttr
847.8 190.5 337 jac1co
851.8 195.9 236 hirttr
859.6 192.2 484 tratas
858.8 181.7 509 quaras
853.3 180.8 253 poular
851.6 185.5 271 hirttr
846.8 207.8 1623 diptpa
