x,y,name
966.0699999999488,302.34999999962747,ACTINI
978.8299999999581,277.2999999988824,ACTINI
960.0599999999977,254.77999999932945,ACTINI
974.2999999999884,210.85999999940395,ACTINI
962.539999999979,134.69999999925494,ACTINI
965.9799999999814,136.40000000037253,ACTINI
964.2399999999907,120.40000000037253,ACTINI
965.8699999999953,84.78999999910593,ACTINI
942.0899999999674,312.68999999947846,ACTINI
944.5199999999604,258.179999999702,ACTINI
948.5799999999581,178.2999999988824,ACTINI
959.4699999999721,166.65000000037253,ACTINI
940.2999999999884,147.11999999918044,ACTINI
948.8499999999767,123.73000000044703,ACTINI
956.8299999999581,100.6699999999255,ACTINI
956.3099999999977,100.23000000044703,ACTINI
939.7999999999884,428.2599999997765,ACTINI
924.0199999999604,403.3799999989569,ACTINI
930.929999999993,329.9900000002235,ACTINI
939.5199999999604,304.2400000002235,ACTINI
934.2999999999884,133.20999999903142,ACTINI
923.5999999999767,124.6699999999255,ACTINI
928.8699999999953,114.02999999932945,ACTINI
921.9699999999721,97.82000000029802,ACTINI
920.8199999999488,85.03999999910593,ACTINI
904.7799999999697,496.160000000149,ACTINI
910.5099999999511,299.53999999910593,ACTINI
906.6399999999558,254.09999999962747,ACTINI
908.0799999999581,186.0499999988824,ACTINI
906.2799999999697,166.32000000029802,ACTINI
886.6699999999837,361.3099999986589,ACTINI
886.9599999999627,349.93999999947846,ACTINI
893.3999999999651,316.160000000149,ACTINI
880.9400000000023,285.0499999988824,ACTINI
889.7199999999721,245.6699999999255,ACTINI
886.1999999999534,256.18999999947846,ACTINI
890.3699999999953,103.11999999918044,ACTINI
864.8999999999651,336.48000000044703,ACTINI
870.7099999999627,295.73000000044703,ACTINI
878.6399999999558,186.98000000044703,ACTINI
858.1900000000023,364.1299999989569,ACTINI
859.5599999999977,376.36999999918044,ACTINI
844.0099999999511,380.160000000149,ACTINI
852.9599999999627,341.2400000002235,ACTINI
851.0499999999884,338.9199999999255,ACTINI
847.4099999999744,241.69999999925494,ACTINI
859.6300000000047,249.23000000044703,ACTINI
847.1199999999953,161.01999999955297,ACTINI
843.9199999999837,152.49000000022352,ACTINI
846.0599999999977,102.8899999987334,ACTINI
828.1999999999534,433.910000000149,ACTINI
830.3399999999674,356.5499999988824,ACTINI
821.859999999986,317.0599999986589,ACTINI
824.2299999999814,299.10999999940395,ACTINI
835.3299999999581,299.089999999851,ACTINI
820.2999999999884,246.40000000037253,ACTINI
819.9400000000023,244.5800000000745,ACTINI
823.8899999999558,131.49000000022352,ACTINI
836.0099999999511,120.73000000044703,ACTINI
821.5799999999581,138.3300000000745,ACTINI
806.0899999999674,225.839999999851,ACTINI
810.9099999999744,207.6399999987334,ACTINI
808.7099999999627,219.40000000037253,ACTINI
780.1599999999744,344.6699999999255,ACTINI
793.3499999999767,320.93999999947846,ACTINI
786.5299999999697,255.98000000044703,ACTINI
789.429999999993,215.00999999977648,ACTINI
786.6300000000047,209.86999999918044,ACTINI
789.3899999999558,161.0800000000745,ACTINI
793.5999999999767,57.00999999977648,ACTINI
768.3899999999558,494.2400000002235,ACTINI
763.9400000000023,488.4900000002235,ACTINI
765.2999999999884,493.60999999940395,ACTINI
766.2199999999721,485.7599999997765,ACTINI
761.3499999999767,460.9699999988079,ACTINI
770.6300000000047,478.339999999851,ACTINI
772.8899999999558,458.10999999940395,ACTINI
761.359999999986,361.2099999990314,ACTINI
767.3899999999558,281.820000000298,ACTINI
770.9400000000023,255.4199999999255,ACTINI
763.0,79.52999999932945,ACTINI
761.7999999999884,29.699999999254942,ACTINI
759.1999999999534,490.070000000298,ACTINI
747.0799999999581,490.1399999987334,ACTINI
751.0699999999488,470.2099999990314,ACTINI
751.7099999999627,470.85999999940395,ACTINI
759.8099999999977,444.089999999851,ACTINI
759.7599999999511,445.0,ACTINI
758.0899999999674,256.6299999989569,ACTINI
747.6499999999651,83.45999999903142,ACTINI
721.039999999979,499.7999999988824,ACTINI
729.5299999999697,477.1699999999255,ACTINI
729.0699999999488,477.75,ACTINI
723.3299999999581,469.839999999851,ACTINI
722.4400000000023,365.9599999990314,ACTINI
734.429999999993,359.52999999932945,ACTINI
732.8800000000047,331.7999999988824,ACTINI
714.0199999999604,467.53999999910593,ACTINI
715.4899999999907,468.9900000002235,ACTINI
717.3699999999953,455.3300000000745,ACTINI
711.0099999999511,442.36999999918044,ACTINI
715.4400000000023,447.320000000298,ACTINI
718.3699999999953,457.9599999990314,ACTINI
709.4499999999534,368.43999999947846,ACTINI
712.4699999999721,360.76999999955297,ACTINI
708.4499999999534,363.2099999990314,ACTINI
717.2699999999604,353.910000000149,ACTINI
711.5,351.60999999940395,ACTINI
712.75,330.8099999986589,ACTINI
713.9099999999744,287.0,ACTINI
706.6599999999744,292.94999999925494,ACTINI
703.4799999999814,294.65000000037253,ACTINI
703.8499999999767,298.0599999986589,ACTINI
703.3899999999558,299.35999999940395,ACTINI
715.0199999999604,283.070000000298,ACTINI
714.9400000000023,260.589999999851,ACTINI
704.0299999999697,62.330000000074506,ACTINI
698.2799999999697,461.0099999997765,ACTINI
689.4699999999721,452.10999999940395,ACTINI
689.2699999999604,444.4900000002235,ACTINI
685.3299999999581,459.3099999986589,ACTINI
688.3899999999558,441.179999999702,ACTINI
687.9799999999814,445.1299999989569,ACTINI
684.9199999999837,437.660000000149,ACTINI
681.4799999999814,429.53999999910593,ACTINI
683.5699999999488,435.4199999999255,ACTINI
691.679999999993,383.59999999962747,ACTINI
684.1499999999651,363.7199999988079,ACTINI
681.0899999999674,361.4699999988079,ACTINI
683.7799999999697,349.6299999989569,ACTINI
699.4499999999534,347.320000000298,ACTINI
683.0199999999604,299.679999999702,ACTINI
680.25,292.25,ACTINI
694.6399999999558,268.9900000002235,ACTINI
692.7799999999697,269.589999999851,ACTINI
684.609999999986,179.27999999932945,ACTINI
681.3800000000047,108.44999999925494,ACTINI
696.4699999999721,64.65000000037253,ACTINI
688.7199999999721,47.42999999970198,ACTINI
684.2699999999604,48.68999999947846,ACTINI
686.7299999999814,50.87999999895692,ACTINI
696.8299999999581,58.99000000022352,ACTINI
683.4099999999744,41.74000000022352,ACTINI
696.7199999999721,46.75999999977648,ACTINI
684.429999999993,45.16000000014901,ACTINI
690.609999999986,29.18999999947846,ACTINI
674.4699999999721,450.98000000044703,ACTINI
677.8999999999651,444.68999999947846,ACTINI
669.8099999999977,444.59999999962747,ACTINI
664.2299999999814,448.36999999918044,ACTINI
678.4400000000023,451.910000000149,ACTINI
669.2599999999511,426.6699999999255,ACTINI
676.7699999999604,429.60999999940395,ACTINI
671.539999999979,423.0,ACTINI
670.0699999999488,421.7999999988824,ACTINI
668.5699999999488,354.98000000044703,ACTINI
673.5,358.3300000000745,ACTINI
670.7699999999604,354.48000000044703,ACTINI
679.5799999999581,358.8899999987334,ACTINI
663.5699999999488,325.84999999962747,ACTINI
672.8199999999488,335.6399999987334,ACTINI
661.9699999999721,319.7199999988079,ACTINI
670.2199999999721,316.34999999962747,ACTINI
671.0999999999767,294.9199999999255,ACTINI
676.1499999999651,284.1699999999255,ACTINI
662.789999999979,272.02999999932945,ACTINI
672.109999999986,174.410000000149,ACTINI
669.75,146.18999999947846,ACTINI
663.6599999999744,138.2999999988824,ACTINI
674.6300000000047,58.41000000014901,ACTINI
674.1199999999953,57.769999999552965,ACTINI
665.7699999999604,52.84999999962747,ACTINI
668.1300000000047,54.43999999947846,ACTINI
666.7199999999721,55.119999999180436,ACTINI
669.0699999999488,55.730000000447035,ACTINI
669.1900000000023,28.419999999925494,ACTINI
663.6399999999558,37.1399999987334,ACTINI
679.6900000000023,2.6600000001490116,ACTINI
666.539999999979,17.869999999180436,ACTINI
651.7399999999907,443.7199999988079,ACTINI
657.8499999999767,444.35999999940395,ACTINI
659.7199999999721,423.0599999986589,ACTINI
643.109999999986,413.75,ACTINI
655.0099999999511,366.93999999947846,ACTINI
655.4199999999837,346.35999999940395,ACTINI
658.3199999999488,319.1299999989569,ACTINI
658.9599999999627,310.2099999990314,ACTINI
656.4400000000023,229.160000000149,ACTINI
644.1599999999744,211.70999999903142,ACTINI
642.3199999999488,200.26999999955297,ACTINI
649.5,158.67999999970198,ACTINI
658.8499999999767,41.02999999932945,ACTINI
643.9599999999627,42.07000000029802,ACTINI
647.2299999999814,41.059999998658895,ACTINI
643.9499999999534,21.509999999776483,ACTINI
642.5899999999674,23.799999998882413,ACTINI
641.25,33.019999999552965,ACTINI
648.25,38.42999999970198,ACTINI
638.429999999993,480.8300000000745,ACTINI
624.5099999999511,439.90000000037253,ACTINI
625.3800000000047,430.5099999997765,ACTINI
630.6699999999837,434.2999999988824,ACTINI
633.7799999999697,434.1399999987334,ACTINI
637.9599999999627,380.8099999986589,ACTINI
623.0599999999977,391.61999999918044,ACTINI
638.8199999999488,372.61999999918044,ACTINI
634.8099999999977,373.93999999947846,ACTINI
635.9699999999721,325.4900000002235,ACTINI
625.3999999999651,301.61999999918044,ACTINI
638.2399999999907,302.77999999932945,ACTINI
633.9199999999837,205.23000000044703,ACTINI
635.1599999999744,206.76999999955297,ACTINI
626.6599999999744,202.26999999955297,ACTINI
622.359999999986,200.36999999918044,ACTINI
630.4899999999907,211.839999999851,ACTINI
635.2199999999721,218.19999999925494,ACTINI
623.9699999999721,207.3099999986589,ACTINI
628.0,193.24000000022352,ACTINI
621.5799999999581,195.74000000022352,ACTINI
623.6300000000047,187.32000000029802,ACTINI
636.7099999999627,150.37999999895692,ACTINI
629.9899999999907,52.28999999910593,ACTINI
624.8800000000047,51.15000000037253,ACTINI
623.7199999999721,41.53999999910593,ACTINI
635.5299999999697,38.40000000037253,ACTINI
621.7799999999697,30.269999999552965,ACTINI
639.5799999999581,22.230000000447035,ACTINI
622.4599999999627,11.379999998956919,ACTINI
611.7699999999604,462.44999999925494,ACTINI
603.2099999999627,446.2999999988824,ACTINI
600.5999999999767,440.0099999997765,ACTINI
613.9599999999627,387.11999999918044,ACTINI
608.1599999999744,385.4199999999255,ACTINI
608.9499999999534,373.8799999989569,ACTINI
601.5,353.339999999851,ACTINI
619.6199999999953,301.51999999955297,ACTINI
606.0799999999581,307.089999999851,ACTINI
617.8800000000047,298.820000000298,ACTINI
614.3099999999977,274.8099999986589,ACTINI
618.0799999999581,266.85999999940395,ACTINI
612.9699999999721,249.67999999970198,ACTINI
613.109999999986,251.15000000037253,ACTINI
611.5099999999511,249.86999999918044,ACTINI
608.7999999999884,223.11999999918044,ACTINI
610.4799999999814,227.339999999851,ACTINI
602.5299999999697,229.9199999999255,ACTINI
600.3699999999953,222.1399999987334,ACTINI
611.3800000000047,222.07000000029802,ACTINI
603.2299999999814,219.6699999999255,ACTINI
615.6199999999953,213.19999999925494,ACTINI
602.0299999999697,212.37999999895692,ACTINI
603.0,202.8099999986589,ACTINI
613.1300000000047,203.35999999940395,ACTINI
616.7599999999511,216.6699999999255,ACTINI
610.6499999999651,193.5800000000745,ACTINI
603.9199999999837,198.48000000044703,ACTINI
601.6999999999534,191.27999999932945,ACTINI
611.7599999999511,179.0499999988824,ACTINI
600.5299999999697,120.65000000037253,ACTINI
606.25,120.01999999955297,ACTINI
619.359999999986,74.10999999940395,ACTINI
607.5599999999977,63.019999999552965,ACTINI
602.8099999999977,44.94999999925494,ACTINI
602.8999999999651,34.5,ACTINI
614.3199999999488,34.66000000014901,ACTINI
607.929999999993,39.34999999962747,ACTINI
601.5299999999697,30.209999999031425,ACTINI
601.679999999993,29.419999999925494,ACTINI
602.6999999999534,28.919999999925494,ACTINI
603.0199999999604,38.980000000447035,ACTINI
589.5099999999511,401.53999999910593,ACTINI
599.3099999999977,366.0499999988824,ACTINI
587.289999999979,336.94999999925494,ACTINI
584.6399999999558,301.7199999988079,ACTINI
582.9499999999534,316.6699999999255,ACTINI
586.609999999986,289.5099999997765,ACTINI
586.5499999999884,283.25,ACTINI
596.5499999999884,251.35999999940395,ACTINI
584.1599999999744,224.589999999851,ACTINI
596.179999999993,221.87999999895692,ACTINI
599.6199999999953,219.4699999988079,ACTINI
584.8999999999651,206.68999999947846,ACTINI
588.609999999986,205.910000000149,ACTINI
592.6900000000023,194.6399999987334,ACTINI
594.6199999999953,177.1699999999255,ACTINI
595.8699999999953,154.60999999940395,ACTINI
598.3999999999651,133.660000000149,ACTINI
583.429999999993,85.70999999903142,ACTINI
587.8999999999651,41.21999999880791,ACTINI
594.0,34.66000000014901,ACTINI
594.8299999999581,33.32000000029802,ACTINI
598.859999999986,29.16000000014901,ACTINI
586.679999999993,20.459999999031425,ACTINI
581.6900000000023,21.62999999895692,ACTINI
580.0799999999581,23.109999999403954,ACTINI
594.1599999999744,21.719999998807907,ACTINI
593.7799999999697,37.730000000447035,ACTINI
580.7599999999511,16.019999999552965,ACTINI
577.9099999999744,492.6699999999255,ACTINI
561.0099999999511,490.070000000298,ACTINI
565.9400000000023,429.10999999940395,ACTINI
561.5,410.7099999990314,ACTINI
564.6599999999744,338.43999999947846,ACTINI
564.039999999979,310.820000000298,ACTINI
565.8699999999953,278.69999999925494,ACTINI
576.5299999999697,234.589999999851,ACTINI
561.3899999999558,214.3899999987334,ACTINI
561.9799999999814,203.5499999988824,ACTINI
563.3800000000047,193.0499999988824,ACTINI
575.4899999999907,170.02999999932945,ACTINI
562.25,169.60999999940395,ACTINI
568.7999999999884,176.15000000037253,ACTINI
562.3299999999581,151.37999999895692,ACTINI
564.4099999999744,151.660000000149,ACTINI
564.1699999999837,121.26999999955297,ACTINI
563.2399999999907,130.2199999988079,ACTINI
567.3499999999767,89.16000000014901,ACTINI
564.0099999999511,98.93999999947846,ACTINI
571.9699999999721,28.58999999985099,ACTINI
560.6699999999837,37.3899999987334,ACTINI
578.4099999999744,20.109999999403954,ACTINI
578.4499999999534,7.9599999990314245,ACTINI
541.289999999979,442.0099999997765,ACTINI
551.8999999999651,428.839999999851,ACTINI
548.6199999999953,430.26999999955297,ACTINI
553.929999999993,429.73000000044703,ACTINI
545.7599999999511,420.19999999925494,ACTINI
542.0,391.78999999910593,ACTINI
554.3899999999558,393.51999999955297,ACTINI
547.359999999986,369.7999999988824,ACTINI
546.0799999999581,374.85999999940395,ACTINI
550.6199999999953,370.0499999988824,ACTINI
554.3499999999767,313.19999999925494,ACTINI
540.3499999999767,304.02999999932945,ACTINI
553.9699999999721,306.18999999947846,ACTINI
544.0799999999581,298.40000000037253,ACTINI
555.9899999999907,285.1399999987334,ACTINI
549.3299999999581,286.59999999962747,ACTINI
543.3299999999581,205.01999999955297,ACTINI
549.8199999999488,202.3099999986589,ACTINI
552.8800000000047,183.61999999918044,ACTINI
555.609999999986,141.94999999925494,ACTINI
551.179999999993,99.77999999932945,ACTINI
546.5199999999604,88.3899999987334,ACTINI
548.3999999999651,94.10999999940395,ACTINI
555.2599999999511,83.42999999970198,ACTINI
556.7199999999721,51.980000000447035,ACTINI
557.6699999999837,33.83999999985099,ACTINI
545.1499999999651,37.78999999910593,ACTINI
538.5099999999511,470.179999999702,ACTINI
536.0,451.86999999918044,ACTINI
520.1399999999558,456.02999999932945,ACTINI
521.429999999993,458.6399999987334,ACTINI
528.8800000000047,441.35999999940395,ACTINI
523.539999999979,434.53999999910593,ACTINI
537.2399999999907,435.679999999702,ACTINI
537.5999999999767,435.9699999988079,ACTINI
529.6199999999953,429.61999999918044,ACTINI
536.289999999979,385.839999999851,ACTINI
520.4599999999627,212.48000000044703,ACTINI
520.6199999999953,161.99000000022352,ACTINI
533.8099999999977,172.78999999910593,ACTINI
524.2399999999907,148.74000000022352,ACTINI
532.6199999999953,139.2999999988824,ACTINI
533.3499999999767,120.69999999925494,ACTINI
523.7099999999627,112.66000000014901,ACTINI
529.679999999993,44.50999999977648,ACTINI
532.3800000000047,10.480000000447035,ACTINI
520.7699999999604,8.75,ACTINI
531.429999999993,4.769999999552965,ACTINI
519.4799999999814,456.84999999962747,ACTINI
502.6699999999837,448.94999999925494,ACTINI
504.86999999999534,457.8799999989569,ACTINI
513.5999999999767,431.7099999990314,ACTINI
503.6900000000023,380.73000000044703,ACTINI
518.359999999986,376.089999999851,ACTINI
505.679999999993,317.52999999932945,ACTINI
517.1599999999744,225.62999999895692,ACTINI
510.5899999999674,200.85999999940395,ACTINI
518.2999999999884,175.11999999918044,ACTINI
516.3199999999488,179.9199999999255,ACTINI
501.0099999999511,170.27999999932945,ACTINI
515.8699999999953,117.67999999970198,ACTINI
515.9799999999814,114.33999999985099,ACTINI
508.53999999997905,118.4199999999255,ACTINI
500.8299999999581,37.84999999962747,ACTINI
493.79999999998836,450.1699999999255,ACTINI
497.5999999999767,438.570000000298,ACTINI
499.54999999998836,407.10999999940395,ACTINI
495.63000000000466,418.2999999988824,ACTINI
491.9400000000023,419.320000000298,ACTINI
492.0999999999767,418.9199999999255,ACTINI
492.0799999999581,373.4199999999255,ACTINI
484.4899999999907,362.679999999702,ACTINI
481.60999999998603,350.53999999910593,ACTINI
499.0699999999488,183.5599999986589,ACTINI
481.5899999999674,96.69999999925494,ACTINI
499.13999999995576,73.84999999962747,ACTINI
484.4099999999744,33.82000000029802,ACTINI
495.5699999999488,26.8899999987334,ACTINI
497.7699999999604,14.25,ACTINI
498.45999999996275,14.019999999552965,ACTINI
492.0599999999977,4.299999998882413,ACTINI
469.8299999999581,494.15000000037253,ACTINI
463.63000000000466,456.75,ACTINI
461.63999999995576,431.93999999947846,ACTINI
467.95999999996275,426.0499999988824,ACTINI
466.0099999999511,406.84999999962747,ACTINI
474.46999999997206,366.3899999987334,ACTINI
465.9799999999814,370.8300000000745,ACTINI
461.2299999999814,330.1299999989569,ACTINI
463.03999999997905,319.929999999702,ACTINI
479.19999999995343,162.25999999977648,ACTINI
475.38999999995576,138.8899999987334,ACTINI
464.5899999999674,132.1399999987334,ACTINI
466.2399999999907,118.5800000000745,ACTINI
469.2399999999907,99.0800000000745,ACTINI
478.6499999999651,89.8099999986589,ACTINI
478.4400000000023,89.99000000022352,ACTINI
470.63000000000466,18.570000000298023,ACTINI
472.85999999998603,16.25,ACTINI
472.1499999999651,14.699999999254942,ACTINI
458.8399999999674,481.1699999999255,ACTINI
457.2399999999907,489.84999999962747,ACTINI
456.8099999999977,468.90000000037253,ACTINI
441.4799999999814,472.94999999925494,ACTINI
448.25,469.3099999986589,ACTINI
453.27999999996973,469.7199999988079,ACTINI
457.95999999996275,469.660000000149,ACTINI
453.0,449.5,ACTINI
452.0799999999581,259.5099999997765,ACTINI
457.0599999999977,259.2400000002235,ACTINI
458.929999999993,175.45999999903142,ACTINI
456.4099999999744,94.5599999986589,ACTINI
454.46999999997206,76.41000000014901,ACTINI
444.5799999999581,18.059999998658895,ACTINI
425.5099999999511,493.7199999988079,ACTINI
420.8399999999674,409.660000000149,ACTINI
422.60999999998603,406.25,ACTINI
